"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"1","Anudol_Creek_A-8hr","Small Storage Hydro","North Coast","y","55.12","-129.53","160","40","3","345","92.74","NA","6.1449999999999996","41.758800000000001",47.9038,69,1916.152,"56.9","2.9694930256054838E-2","NA","NA","NA","NA",189.9475,0.198079144061588,769,0.801920855938412,958.9475,0.023339850637735,0.0944910838016725,0.117830934439407,NA
"2","Ball_Creek-8hr","Small Storage Hydro","North Coast","y","57.26","-130.32","43.2","40","2","46","363.72","NA","3.7970562748452998","36.497100000000003",40.2941562748453,69,1611.76625099381,"139.30000000000001","8.6426924446462286E-2","NA","NA","NA","NA",251.3053,0.308378174844651,563.6204,0.691621825155349,814.9257,0.0308792069728276,0.0692550096862577,0.100134216659085,NA
"3","Batt_VI","Battery","Vancouver Island","y","48.494855999999999","-123.42505199999999","50","NA","40","NA","NA","250.36602238805969","0","0.6",0.6,69,24,"0.3","1.2499999999999999E-2","NA","NA","NA","NA",19.1169,0.656556844993801,10,0.343443155006199,29.1169,0.00234899427819011,0.00122875271523631,0.00357774699342642,NA
"4","BC18","Onshore Wind","North Coast","y","54.712200000000003","-126.67100000000001","170","NA","40.799999999999997","481.60728","78.565597635227192","NA","94.627750000000006","535.23418749999996",629.8619375,230,25194.4775,"46.44059340169111","1.8432846405205708E-3","P","73","NA","NA",297.36963,0.219010719754729,1060.4161,0.780989280245271,1357.78573,0.0365393740291318,0.13029891621553,0.166838290244662,NA
"5","BC19","Onshore Wind","North Coast","y","54.700099999999999","-127.529","105","NA","25.2","309.32873999999998","79.891535204200608","NA","1.0899495849600001","24.509544921875001",25.599494506835,230,1023.9797802734,"28.627763055836986","2.7957351900243031E-2","P","45","NA","NA",829.4391,0.368309970760835,1422.5746,0.631690029239165,2252.0137,0.101917554624816,0.174799240237621,0.276716794862437,NA
"6","BC20","Onshore Wind","North Coast","y","54.531500000000001","-127.35899999999999","105","NA","25.2","323.21771999999999","76.87076421151724","NA","1.80710681152","27.706601562500001",29.51370837402,130,1180.5483349608,"28.627763055836986","2.4249547611100195E-2","P","45","NA","NA",1400.2197,0.483449577232711,1496.09,0.516550422767289,2896.3097,0.172052375830238,0.183832464973789,0.355884840804027,NA
"7","BC21","Onshore Wind","North Coast","y","54.953699999999998","-125.59099999999999","220","NA","52.8","648.11735999999996","83.829652025682037","NA","0.241421356201","32.540412109374998",32.781833465576,130,1311.27333862304,"60.43638867343364","4.6089847854984621E-2","P","95","NA","NA",800.2109,0.244197020061815,2476.696,0.755802979938185,3276.9069,0.0983261316136693,0.304324693481491,0.402650825095161,NA
"8","BC22","Onshore Wind","North Coast","y","54.610999999999997","-126.136","260","NA","62.4","765.95687999999996","74.242169125861622","NA","3.5213208007799999","98.315343749999997",101.83666455078,230,4073.4665820312,"71.887493895768429","1.7647743622809426E-2","P","113","NA","NA",290.90643,0.126027613005767,2017.3689,0.873972386994233,2308.27533,0.0357452065742202,0.247884751350829,0.28362995792505,NA
"9","BC23","Onshore Wind","North Coast","y","55.331899999999997","-126.911","105","NA","25.2","309.32873999999998","84.230430873324536","NA","14.226689453100001","45.149242187500001",59.3759316406,230,2375.037265624,"28.627763055836986","1.2053605840292166E-2","P","45","NA","NA",565.78853,0.241988459568223,1772.2921,0.758011540431777,2338.08063,0.0695214192487062,0.217770873006687,0.287292292255393,NA
"10","Bookhout 2","Pumped Storage","Vancouver Island","y","49.326725104700003","-125.058627449","1000","NA","495","NA","NA","181.76816646464647","4.14558496094","78.547015625",82.69260058594,230,3307.7040234376,"46.3","1.3997624839444299E-2","NA","NA","NA","NA",222.9156,0.34742165402903,418.7128,0.65257834597097,641.6284,0.0273908148768532,0.0514494489904199,0.0788402638672731,NA
"11","Canoe Creek - Valemount","Geothermal","Kelly Nicola","y","52.673324999999998","-119.05634499999999","14.3","52","NA","385.16461135371998","88.585188657271829","NA","0","21.552185546874998",21.552185546875,25,862.087421875,"15.6","1.8095612584244327E-2","NA","NA","NA","NA",151.0525,0.761884956418178,47.20906,0.238115043581822,198.26156,0.0185606169518233,0.0058008260658754,0.0243614430176987,NA
"12","Chemainus_River-8hr","Small Storage Hydro","Vancouver Island","y","48.88","-123.8","40.1","40","21","113.7","91.427448071216631","NA","0.3","8",8.3,69,332,"7.99","2.4066265060240965E-2","NA","NA","NA","NA",5.363437,0.151666168647578,30,0.848333831352422,35.363437,0.00065903377767489,0.00368625814570894,0.00434529192338383,NA
"13","Clarke Lake","Geothermal","Peace River","y","58.721628000000003","-122.531644","18.399999999999999","14","NA","104","187.25","NA","0","338.25099999999998",338.251,230,13530.04,"4.2","3.1042036830637607E-4","NA","NA","NA","NA",1321.617,0.348196480826387,2473.99,0.651803519173613,3795.607,0.162394047725247,0.303992192996748,0.466386240721995,NA
"14","Elaho_River-8hr","Small Storage Hydro","Lower Mainland","y","50.11","-123.4","63.9","40","9","325.89999999999998","85.147334930927542","NA","0","43.755844122716695",43.7558441227167,130,1750.23376490867,"43.76","2.5002374469837468E-2","NA","NA","NA","NA",323.0648,0.261154306548857,914,0.738845693451143,1237.0648,0.0396966750197276,0.112307998172599,0.152004673192327,NA
"15","Freda_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.95","-124.23","40.1","40","16","172.2","79.419958709065014","NA","0","21.230865786513867",21.2308657865139,130,849.234631460555,"21.23","2.4998980509647405E-2","NA","NA","NA","NA",99.52405,0.245597191836743,305.7088,0.754402808163257,405.23285,0.0122290446668815,0.0375640518071635,0.0497930964740449,NA
"16","Jedney Area","Geothermal","Peace River","y","57.498854999999999","-122.24574699999999","12.2","9","NA","69","216.85","NA","0","193.38300000000001",193.383,230,7735.32,"2.8","3.619759751374215E-4","NA","NA","NA","NA",1184.797,0.474721078622873,1310.978,0.525278921377127,2495.775,0.145582253075384,0.161086777711507,0.306669030786891,NA
"17","Kenyon - Stave","Pumped Storage","Lower Mainland","y","49.402025060500002","-122.2587474","1000","NA","495","NA","NA","169.30148060606061","1.4","39.6",41,500,1640,"42.72","2.6048780487804873E-2","NA","NA","NA","NA",341.6792,0.302481901327354,787.9064,0.697518098672646,1129.5856,0.0419839244739771,0.0968142128352068,0.138798137309184,NA
"18","Kinskuch_River-8hr","Small Storage Hydro","North Coast","y","55.71","-129.34","40.1","40","3","132.80000000000001","116.36779578392621","NA","9.1999999999999993","33.299999999999997",42.5,130,1700,"49.02","2.883529411764706E-2","NA","NA","NA","NA",690.421,0.381272175543327,1120.414,0.618727824456673,1810.835,0.084835667840617,0.137671174468878,0.222506842309495,NA
"19","Knight - Fourth","Pumped Storage","Vancouver Island","y","49.069879999999898","-124.41682","500","NA","408","NA","NA","172.06","20.2","43.7",63.9,500,2556,"54.03","2.1138497652582161E-2","NA","NA","NA","NA",454.4983,0.313012210758762,997.5163,0.686987789241238,1452.0146,0.0558466020195288,0.122570086211748,0.178416688231277,NA
"20","Lakelse Lake","Geothermal","North Coast","y","54.322493000000001","-128.539906","19.600000000000001","17","NA","130","163.18","NA","1.1453743238","18.393304763100002",19.5386790869,25,781.547163476,"5.2","6.6534692249058149E-3","NA","NA","NA","NA",123.0584,0.303044272718766,283.0156,0.696955727281234,406.074,0.0151208343132636,0.0347756186954234,0.049896453008687,NA
"21","Meager Creek","Geothermal","Lower Mainland","y","50.569090000000003","-123.512111","99","89","NA","656.90040009999996","98.184276859616105","NA","2.5","67.8",70.3,230,2812,"26.5","9.423897581792318E-3","NA","NA","NA","NA",836.4604,0.431618264823784,1101.503,0.568381735176216,1937.9634,0.102780298768765,0.135347480209094,0.23812777897786,NA
"22","More_Creek-8hr","Small Storage Hydro","North Coast","y","57.03","-130.38","76.599999999999994","40","3","152","154.71","NA","3.6213203435575503","13.109500000000001",16.7308203435575,230,669.232813742302,"660.1","0.98635330851272529","NA","NA","NA","NA",189.2998,0.271389780938181,508.2202,0.728610219061819,697.52,0.0232602643243691,0.0624476950687942,0.0857079593931633,NA
"23","MSW 1","Municipal Solid Waste","Vancouver Island","y","49.681317","-126.12749599999999","12.2","13","NA","107","178.98","NA","0","13.988200000000001",13.9882,25,559.528,"4","7.148882629644986E-3","NA","NA","NA","NA",36.61717,0.187187914026156,159,0.812812085973844,195.61717,0.00449934470617697,0.0195371681722574,0.0240365128784343,NA
"24","MSW 2","Municipal Solid Waste","Vancouver Island","y","49.101284","-123.010378","25.3","27","NA","222","92.14","NA","0","2.5970599999999999",2.59706,69,103.8824,"4","3.850507881989635E-2","NA","NA","NA","NA",59.58335,0.498257909650466,60,0.501742090349534,119.58335,0.00732132030953755,0.00737251629141788,0.0146938366009554,NA
"25","MSW 3","Municipal Solid Waste","Selkirk","y","49.944439000000003","-119.422766","13.5","14","NA","118","226.48","NA","0","19.576499999999999",19.5765,25,783.06,"4","5.1081654023957292E-3","NA","NA","NA","NA",389.7585,0.851450054996248,68,0.148549945003752,457.7585,0.0478916815161432,0.00835551846360693,0.0562471999797502,NA
"26","Mt. Cayley","Geothermal","Lower Mainland","y","50.101612000000003","-123.362587","40.700000000000003","31","NA","232","114.74","NA","12.4863054484","64.896186422300005",77.3824918707,69,3095.299674828,"9.4","3.0368626587092377E-3","NA","NA","NA","NA",727.4402,0.320833174557474,1539.907,0.679166825442526,2267.3472,0.0893844120922046,0.18921649074614,0.278600902838345,NA
"27","Nahatlatch_River-8hr","Small Storage Hydro","Lower Mainland","y","49.9","-122","83.9","40","16","371.8","72.604934026208781","NA","0.3","53.3",53.6,130,2144,"53.32","2.4869402985074628E-2","NA","NA","NA","NA",737.1736,0.482311545814793,791.2443,0.517688454185207,1528.4179,0.0905804062600527,0.0972243582040255,0.187804764464078,NA
"28","Nass_River-8hr","Small Storage Hydro","North Coast","y","56.33","-128.69","77.2","40","5","286","109.41","NA","8.1","53.5441",61.6441,130,2465.764,"347.8","0.14105161726750817","NA","NA","NA","NA",407.8201,0.303356882376898,936.5374,0.696643117623102,1344.3575,0.0501110055202945,0.115077287317036,0.16518829283733,NA
"29","NC01","Onshore Wind","North Coast","y","53.464523669999998","-130.32914880000001","345","NA","82.8","1150.2493200000001","75.229339188373373","NA","3.8769558105500002","99.066101562499995",102.94305737305,230,4117.722294922,"43.895903352283383","1.066023889139296E-2","P","69","NA","NA",1400.9313,0.235931049786015,4536.9531,0.764068950213985,5937.8844,0.172139813873454,0.557479344052481,0.729619157925934,NA
"30","NC02","Onshore Wind","North Coast","y","53.66880613","-130.29157169999999","234","NA","56.4","723.39204000000007","84.952197534795616","NA","3.9355344238300001","78.465390624999998",82.40092504883,230,3296.0370019532,"29.900108080540853","9.0715328932358258E-3","P","47","NA","NA",338.16088,0.154852749046771,1845.5968,0.845147250953228,2183.75768,0.0415516099486701,0.226778207923145,0.268329817871815,NA
"31","NC07","Onshore Wind","North Coast","y","54.2217287","-126.3493254","117","NA","27.599999999999998","338.78861999999998","78.174797926861075","NA","1.0656854248000001","28.352900390624999",29.418585815425,130,1176.743432617,"14.63","1.2432616655836219E-2","R","NA","NA","NA",223.8137,0.209903283462941,842.4569,0.790096716537059,1066.2706,0.0275011691582085,0.103517120334457,0.131018289492665,NA
"32","NC08","Onshore Wind","North Coast","y","54.280761560000002","-125.5268817","195","NA","46.8","516.38886000000002","84.12008727319369","NA","1.48994958496","42.6198046875",44.10975427246,230,1764.3901708984,"24.810727981725389","1.4061928246342562E-2","P","39","NA","NA",157.736003,0.141229861387544,959.1383,0.858770138612456,1116.874303,0.0193818541976773,0.117854379041214,0.137236233238891,NA
"33","NC09","Onshore Wind","North Coast","y","53.731754780000003","-124.2257591","333","NA","80.399999999999991","1126.00602","61.8691277592863","NA","0.241421356201","34.152187499999997",34.393608856201,230,1375.74435424804,"42.623558327579516","3.0982179353283172E-2","P","67","NA","NA",262.53469,0.149880306559667,1489.0943,0.850119693440333,1751.62899,0.0322590213181224,0.182972866436792,0.215231887754914,NA
"34","NC10","Onshore Wind","Central Interior","y","53.603466359999999","-122.39073879999999","96","NA","22.8","300.25776000000002","81.417215013863583","NA","2.6384777831999999","33.161730468750001",35.80020825195,230,1432.008330078,"12.09","8.4426883182596203E-3","R","NA","NA","NA",251.5129,0.325520129248807,521.1364,0.674479870751193,772.6493,0.0309047158791959,0.0640347766508477,0.0949394925300436,NA
"35","NC12","Onshore Wind","North Coast","y","53.759855649999999","-123.8971043","75","NA","18","246.9006","84.536178019825769","NA","1.95563513184","31.794826171874998",33.750461303715,230,1350.0184521486,"9.5399999999999991","7.0665700789620811E-3","R","NA","NA","NA",445.1774,0.285599083470377,1113.572,0.714400916529623,1558.7494,0.0547012939011842,0.136830461861113,0.191531755762297,NA
"36","Nimpkish_River_B-8hr","Small Storage Hydro","Vancouver Island","y","50.52","-127.02","77.599999999999994","40","38","380","75.443835022643938","NA","0","7.6",7.6,130,304,"7.62","2.5065789473684211E-2","NA","NA","NA","NA",20.30828,0.127236188410214,139.3026,0.872763811589786,159.61088,0.00249538541917793,0.0171168447989478,0.0196122302181257,NA
"37","PC06","Onshore Wind","Peace River","y","56.835681530000002","-123.01556770000001","243","NA","58.8","935.09933999999998","72.047365486389182","NA","6.5627421874999996","134.880015625",141.4427578125,230,5657.7103125,"31.17","5.5092958596932402E-3","R","NA","NA","NA",820.0816,0.539050450627629,701.2632,0.460949549372371,1521.3448,0.100767749271534,0.0861679061095305,0.186935655381064,NA
"38","PC09","Onshore Wind","Peace River","y","56.576144149999998","-122.7750882","207","NA","49.199999999999996","849.41339999999991","65.79728571598406","NA","3.5870061035200003","101.32417968750001",104.91118579102,230,4196.4474316408,"26.08","6.2147805792488586E-3","R","NA","NA","NA",756.9418,0.483168763527133,809.6781,0.516831236472867,1566.6199,0.0930094292025862,0.0994894163842379,0.192498845586824,NA
"39","PC10","Onshore Wind","Peace River","y","56.4503433","-122.62548390000001","297","NA","70.8","1239.1238999999998","55.402836873971559","NA","1.7","82.7",84.4,230,3376,"37.53","1.1116706161137439E-2","R","NA","NA","NA",938.8461,0.494454695337802,959.9044,0.505545304662198,1898.7505,0.115360969456402,0.117948513786728,0.233309483243131,NA
"40","PC11","Onshore Wind","Peace River","y","54.408751680000002","-120.1624003","126","NA","30","570.82349999999997","63.989458989339575","NA","32.181849609399997","105.7322109375",137.9140605469,230,5516.562421876,"15.9","2.8822296901687078E-3","R","NA","NA","NA",1288.992,0.489108632877866,1346.398,0.510891367122134,2635.39,0.158385241991788,0.165439019828874,0.323824261820663,NA
"41","PC12","Onshore Wind","Peace River","y","54.532078400000003","-120.0978831","96","NA","22.8","344.44758000000002","80.359901262891157","NA","14.8","97.7",112.5,230,4500,"12.09","2.6866666666666666E-3","R","NA","NA","NA",555.7431,0.486215839468303,587.2536,0.513784160531697,1142.9967,0.0682870843098846,0.07215894555323,0.140446029863115,NA
"42","PC13","Onshore Wind","Peace River","y","54.475945340000003","-120.2898646","135","NA","32.4","639.31355999999994","58.304319594040237","NA","6.0698486328099994","95.404289062499998",101.47413769531,230,4058.9655078124,"17.18","4.2326055658598706E-3","R","NA","NA","NA",995.0602,0.46916371134985,1125.863,0.53083628865015,2120.9232,0.122268292257359,0.13834072182341,0.260609014080769,NA
"43","PC14","Onshore Wind","Peace River","y","54.607456880000001","-120.4986409","144","NA","34.799999999999997","640.30781999999999","53.724829135258389","NA","8","75.900000000000006",83.9,230,3356,"18.45","5.49761620977354E-3","R","NA","NA","NA",189.9632,0.267019800823677,521.4567,0.732980199176323,711.4199,0.0233417797794979,0.0640741336003167,0.0874159133798146,NA
"44","PC15","Onshore Wind","Peace River","y","54.738847200000002","-120.7330381","108","NA","26.4","476.30748000000006","62.376135598209594","NA","13.4","55.7",69.1,230,2764,"14","5.0651230101302451E-3","R","NA","NA","NA",153.7278,0.271105311803787,413.3131,0.728894688196213,567.0409,0.0188893451657305,0.0507859593867738,0.0696753045525042,NA
"45","PC16","Onshore Wind","Peace River","y","54.660196710000001","-120.64686709999999","99","NA","24","455.60760000000005","62.647886314441195","NA","7.4941132812499998","66.314632812499994",73.80874609375,230,2952.34984375,"12.72","4.3084324938413741E-3","R","NA","NA","NA",410.914,0.386841219092943,651.3151,0.613158780907057,1062.2291,0.0504911693228614,0.0800305197599411,0.130521689082802,NA
"46","PC17","Onshore Wind","Peace River","y","55.689261600000002","-122.1239058","102","NA","25.2","335.91096000000005","68.72877135682117","NA","1.4","32.299999999999997",33.7,130,1348,"13.36","9.9109792284866483E-3","R","NA","NA","NA",785.1793,0.469066287946787,888.7404,0.530933712053213,1673.9197,0.0964791196822347,0.109204217964021,0.205683337646255,NA
"47","PC18","Onshore Wind","Peace River","y","55.364116840000001","-121.4835836","138","NA","33.6","562.91759999999999","52.49959951056757","NA","7.1597988281300005","18.976451171874999",26.136250000005,230,1045.4500000002,"17.809999999999999","1.7035726242284752E-2","R","NA","NA","NA",107.6652,0.356022410538231,194.7461,0.64397758946177,302.4113,0.0132293906836461,0.0239294799156682,0.0371588705993143,NA
"48","PC19","Onshore Wind","Peace River","y","54.924725109999997","-121.4223738","117","NA","27.599999999999998","536.13828000000001","54.493656577696221","NA","3.4455847168","33.058789062499997",36.5043737793,230,1460.174951172,"14.63","1.0019347331124483E-2","R","NA","NA","NA",663.5787,0.422343355293432,907.6043,0.577656644706568,1571.183,0.0815374129397983,0.111522124798515,0.193059537738314,NA
"49","PC20","Onshore Wind","Peace River","y","54.783424879999998","-120.28676","156","NA","38.4","681.59807999999998","53.877756587889799","NA","7.3","72.2",79.5,230,3180,"20.36","6.4025157232704402E-3","R","NA","NA","NA",382.4355,0.534010773337519,333.7214,0.465989226662481,716.1569,0.0469918659027757,0.0410061076382464,0.087997973541022,NA
"50","PC21","Onshore Wind","Peace River","y","54.862150470000003","-121.0169033","99","NA","24","462.52800000000002","57.646413028801121","NA","15.8065888672","35.176449218750001",50.98303808595,230,2039.321523438,"12.72","6.2373685825450054E-3","R","NA","NA","NA",781.959,0.466347506031227,894.8142,0.533652493968773,1676.7732,0.0960834244453472,0.109950537788201,0.206033962233548,NA
"51","PC25","Onshore Wind","Central Interior","y","55.22798306","-123.42672570000001","117","NA","38.4","477.38496000000004","83.356993131118287","NA","1.6485283203100001","24.594826171874999",26.243354492185,130,1049.7341796874,"20.36","1.9395386369207294E-2","R","NA","NA","NA",329.014,0.379830014252832,537.1998,0.620169985747168,866.2138,0.040427684585076,0.0660085712874404,0.106436255872516,NA
"52","PC26","Onshore Wind","Peace River","y","55.543307339999998","-122.3474683","126","NA","30","518.37300000000005","59.692496414795102","NA","4.9526914062499996","52.425691406250003",57.3783828125,130,2295.1353125,"15.9","6.927696120313168E-3","R","NA","NA","NA",656.7628,0.461119712348352,767.5155,0.538880287651648,1424.2783,0.0806999073766203,0.0943086754610956,0.175008582837716,NA
"53","PC27","Onshore Wind","Peace River","y","55.088797079999999","-120.8807972","108","NA","26.4","349.97952000000004","74.776098252114934","NA","0.6","18.7",19.3,230,772,"14","1.8134715025906734E-2","R","NA","NA","NA",174.3604,0.542569650772155,147,0.457430349227845,321.3604,0.021424581492969,0.0180626649139738,0.0394872464069428,NA
"54","PC28","Onshore Wind","Peace River","y","55.438547239999998","-122.1718735","153","NA","36","694.58039999999994","50.959020257979866","NA","4.9000000000000004","45.674933593749998",50.57493359375,130,2022.99734375,"19.09","9.4364928648957846E-3","R","NA","NA","NA",609.3956,0.453407706424203,734.6389,0.546592293575797,1344.0345,0.0748796498153062,0.0902689543093218,0.165148604124628,NA
"55","PC32","Onshore Wind","Peace River","y","55.808584250000003","-121.38396040000001","150","NA","36","383.81940000000003","84.166982229582743","NA","0.1","20",20.1,130,804,"19.085175370557995","2.3737780311639294E-2","P","30","NA","NA",19.176495,0.145068079283832,113.01313,0.854931920716168,132.189625,0.00235631702999656,0.0138865190344854,0.016242836064482,NA
"56","PC34","Onshore Wind","Peace River","y","55.548454599999999","-120.7554162","351","NA","84","952.91280000000006","77.43051985602311","NA","1.4","54.8",56.2,230,2248,"44.53","1.9808718861209964E-2","R","NA","NA","NA",220.4101,0.429680475855169,292.5527,0.570319524144831,512.9628,0.0270829508840507,0.0359474924474714,0.0630304433315222,NA
"57","PC36","Onshore Wind","Peace River","y","55.960574549999997","-120.86637829999999","171","NA","42","456.5274","91.951307550862538","NA","4.4041630859400005","72.494023437500005",76.89818652344,230,3075.9274609376,"22.27","7.2400927144139109E-3","R","NA","NA","NA",622.3885,0.775178220178347,180.5088,0.224821779821653,802.8973,0.0764761559306856,0.0221800678124048,0.0986562237430904,NA
"58","PC37","Onshore Wind","Peace River","y","56.54299082","-123.0058961","72","NA","16.8","283.66631999999998","86.422963406889508","NA","10.212486328100001","85.097687500000006",95.3101738281,130,3812.406953124,"8.91","2.3371062191298543E-3","R","NA","NA","NA",514.4807,0.411338711079162,736.2664,0.588661288920838,1250.7471,0.0632169557061679,0.0904689338137265,0.153685889519894,NA
"59","PC38","Onshore Wind","Peace River","y","55.866821960000003","-121.7623816","129","NA","31.2","344.60088000000002","84.35861942811421","NA","3.9213208007799998","23.785281250000001",27.70660205078,130,1108.2640820312,"16.54","1.4924240772727995E-2","R","NA","NA","NA",183.3913,0.45764556389649,217.3365,0.54235443610351,400.7278,0.0225342557825717,0.0267052814494957,0.0492395372320674,NA
"60","PC39","Onshore Wind","Peace River","y","55.729118999999997","-121.80133600000001","186","NA","45.6","549.25199999999995","76.208568497958495","NA","8.5299999999999994","26.352185546874999",34.882185546875,230,1395.287421875,"24.17","1.7322595775657559E-2","R","NA","NA","NA",543.5368,0.47253805216919,606.713,0.52746194783081,1150.2498,0.0667872318830857,0.0745500246119169,0.141337256495003,NA
"61","PC40","Onshore Wind","Peace River","y","55.229832969999997","-121.17872","117","NA","28.799999999999997","417.64176000000003","74.026330439887317","NA","1.2","10.5",11.7,230,468,"15.27","3.2628205128205127E-2","R","NA","NA","NA",379.1357,0.528238598135776,338.6,0.471761401864224,717.7357,0.046586402081802,0.0416055669379016,0.0881919690197036,NA
"62","PC41","Onshore Wind","Peace River","y","55.162438520000002","-121.5944693","45","NA","10.799999999999999","196.35101999999998","62.521940881479459","NA","3.1798994140599999","30.518376953124999",33.698276367185,69,1347.9310546874,"5.73","4.2509592609162421E-3","R","NA","NA","NA",280.9242,0.490333974372177,292,0.509666025627823,572.9242,0.0345186373525589,0.0358795792849003,0.0703982166374592,NA
"63","PC42","Onshore Wind","Peace River","y","55.351133089999998","-121.08614369999999","63","NA","15.6","275.98818","65.30162752178073","NA","1.8","23.4",25.2,230,1008,"8.27","8.2043650793650787E-3","R","NA","NA","NA",179.4785,0.480253593570092,194.2376,0.519746406429908,373.7161,0.0220534694201541,0.0238669978400985,0.0459204672602525,NA
"64","PC46","Onshore Wind","Peace River","y","55.077247999999997","-121.11845","54","NA","13.2","216.81","76.420343570647532","NA","6.8","8.4",15.2,69,608,"7","1.1513157894736841E-2","R","NA","NA","NA",54.58631,0.341181048752311,105.4059,0.658818951247689,159.99221,0.00670730766272311,0.0129517785826927,0.0196590862454158,NA
"65","PC48","Onshore Wind","Peace River","y","54.960041250000003","-120.59689109999999","150","NA","36","569.35620000000006","62.193665264181391","NA","0.2","43.3",43.5,230,1740,"19.09","1.097126436781609E-2","R","NA","NA","NA",311.1442,0.647741128549918,169.2085,0.352258871450082,480.3527,0.038231928058003,0.0207915403816064,0.0590234684396094,NA
"66","Pebble Creek","Geothermal","Lower Mainland","y","50.6678","-123.47042500000001","99","89","NA","656.90040010200858","97.683961438932542","NA","0.75","66.571992187500001",67.3219921875,230,2692.8796875,"26.5","9.8407664193129671E-3","NA","NA","NA","NA",833.5205,0.304122704199143,1907.217,0.695877295800857,2740.7375,0.102419057758013,0.234349806729485,0.336768864487498,NA
