"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"67","Quimper - Bulson","Pumped Storage","Vancouver Island","y","49.311390001299998","-125.72295","500","NA","408","NA","NA","193.71809398773007","1.9727923584","82.961731573007143",84.9345239314071,500,3397.38095725629,"74.47","2.1919826165194538E-2","NA","NA","NA","NA",783.4937,0.433972192433513,1021.907,0.566027807566487,1805.4007,0.0962720011245545,0.125567100096899,0.221839101221454,NA
"68","ROR_5018","Run of River","Lower Mainland","y","50.371716999999997","-122.7530678","15.82","NA","2","37","86.53","NA","0.20000000000199999","5.2340706887400001",5.434070688742,69,217.36282754968,"6.85","3.1514128138742471E-2","NA","NA","NA","NA",115.499,0.593828245903578,79,0.406171754096422,194.499,0.0141919709857079,0.00970714645036687,0.0238991174360748,NA
"69","ROR_5101","Run of River","Lower Mainland","y","49.712198797900001","-122.750093851","27.09","NA","4","78","85.28","NA","0.1","65.222750000000005",65.32275,69,2612.91,"5.01","1.9174024363640535E-3","NA","NA","NA","NA",363.9107,0.205146008759066,1410,0.794853991240935,1773.9107,0.0447156260728547,0.17325413284832,0.217969758921175,NA
"70","ROR_5332","Run of River","Mica","y","51.656905572900001","-118.616383477","49.27","NA","7","151","84.37","NA","0.14142135620100002","4.7698486328124998",4.9112699890135,69,196.45079956054,"5.75","2.926941510476281E-2","NA","NA","NA","NA",41.26702,0.412802792256873,58.70086,0.587197207743127,99.96788,0.00507069628747112,0.00721288411117066,0.0122835803986418,NA
"71","SI01","Onshore Wind","Kelly Nicola","y","51.005977790000003","-120.4973311","171","NA","58.8","613.38396","86.696270973203369","NA","0.3","43.9",44.2,230,1768,"31.17245310524472","1.7631478000704026E-2","P","49","NA","NA",718.43859,0.324427350666568,1496.0436,0.675572649333432,2214.48219,0.0882783368193048,0.183826763561191,0.272105100380496,NA
"72","SI03","Onshore Wind","Kelly Nicola","y","51.02296982","-121.1465226","150","NA","36.479999999999997","392.26579199999998","86.678770695404879","NA","0.1","43",43.1,130,1724,"19.085175370557995","1.1070287337910668E-2","P","30","NA","NA",707.4415,0.442445301889914,891.494,0.557554698110086,1598.9355,0.086927066399585,0.109542567311688,0.196469633711273,NA
"73","SI04","Onshore Wind","Kelly Nicola","y","50.631984799999998","-121.1327119","96","NA","24","279.7944","84.949897322398115","NA","2.2000000000000002","28.8",31,130,1240,"12.723450247038663","1.0260846973418277E-2","Both","20","NA","NA",343.9588,0.440766620846222,436.4061,0.559233379153778,780.3649,0.0422640309429424,0.053623518032069,0.0958875489750114,NA
"74","SI05","Onshore Wind","Kelly Nicola","y","50.597885300000002","-120.67581060000001","144","NA","34.799999999999997","388.55417999999997","81.42411060961723","NA","0.3","21",21.3,130,852,"18.449002858206061","2.1653759223246548E-2","Both","29","NA","NA",142.3077,0.405269124862556,208.836,0.594730875137444,351.1437,0.0174860972774035,0.0256607802039091,0.0431468774813125,NA
"75","SI06","Onshore Wind","Kelly Nicola","y","50.438525319999997","-121.0431569","129","NA","31.2","320.00280000000004","89.222821877244428","NA","1.6899497070299998","17.96984765625",19.65979736328,130,786.3918945312,"16.54048532115026","2.1033387343101638E-2","P","26","NA","NA",266.72112,0.342513008107092,511.9971,0.657486991892908,778.71822,0.032773430041087,0.0629117826818118,0.0956852127228988,NA
"76","SI10","Onshore Wind","Kelly Nicola","y","50.469392810000002","-119.96195470000001","117","NA","27.599999999999998","332.44200000000001","80.465695323400553","NA","0.3","35",35.3,130,1412,"14.631967784094462","1.0362583416497494E-2","P","23","NA","NA",521.8542,0.437561811344586,670.7869,0.562438188655414,1192.6411,0.0641229765207474,0.0824231224719949,0.146546098992742,NA
"77","SI11","Onshore Wind","Revelstoke","y","50.614013720000003","-119.4703877","138","NA","33.6","366.44832000000002","83.191183022405298","NA","0.2","18.899999999999999",19.1,130,764,"17.812830345854124","2.3315222965777649E-2","P","28","NA","NA",91.05431,0.139255942922968,562.8087,0.860744057077032,653.86301,0.0111883230646469,0.0691552718283619,0.0803435948930088,NA
"78","SI12","Onshore Wind","Revelstoke","y","50.342679080000003","-119.65686049999999","186","NA","44.4","583.90218000000004","73.214955174331507","NA","0.1","51.7",51.8,230,2072,"23.538382957021522","1.1360223434855944E-2","P","37","NA","NA",449.58973,0.579635147181119,326.0529,0.420364852818881,775.64263,0.0552434601479861,0.0400638386185674,0.0953072987665535,NA
"79","SI13","Onshore Wind","Revelstoke","y","50.018305660000003","-118.79677030000001","162","NA","56.4","618.81515999999988","85.512634441569176","NA","1","66.8",67.8,230,2712,"29.900108080540853","1.1025113599019488E-2","P","47","NA","NA",1347.6548,0.473831490841582,1496.5099,0.526168509158418,2844.1647,0.165593449470125,0.183884060300302,0.349477509770427,NA
"80","SI14","Onshore Wind","Revelstoke","y","50.190878660000003","-119.67523540000001","81","NA","20.399999999999999","258.37619999999998","85.143636170844871","NA","0.1","36.799999999999997",36.9,130,1476,"10.814932709982862","7.3271901829152185E-3","P","17","NA","NA",554.88931,0.611449346781776,352.6091,0.388550653218224,907.49841,0.0681821746318104,0.0433269389042032,0.111509113536014,NA
"81","SI15","Onshore Wind","Kelly Nicola","y","50.09076254","-119.7530118","303","NA","73.2","902.53403999999989","75.242059453167954","NA","0","79.900000000000006",79.9,230,3196,"38.806523253467915","1.2142216287067556E-2","P","61","NA","NA",916.61997,0.428016682686435,1224.932,0.571983317313565,2141.55197,0.112629927697733,0.150513852097985,0.263143779795717,NA
"82","SI18","Onshore Wind","Kelly Nicola","y","51.20302839","-122.80802730000001","117","NA","27.599999999999998","349.46706","91.343677990623945","NA","2.7","69.8",72.5,230,2900,"14.63","5.0448275862068973E-3","R","NA","NA","NA",784.8779,0.375415741951975,1305.812,0.624584258048025,2090.6899,0.0964420850753975,0.160452004058816,0.256894089134213,NA
"83","SI19","Onshore Wind","Kelly Nicola","y","51.175719659999999","-122.474124","54","NA","13.2","160.05395999999999","89.798275246286522","NA","2.6","38.5",41.1,69,1644,"7","4.2579075425790746E-3","R","NA","NA","NA",240.3455,0.316925844820654,518.0196,0.683074155179346,758.3651,0.0295325185719829,0.0636517990045629,0.0931843175765458,NA
"84","SI20","Onshore Wind","Kelly Nicola","y","51.025660500000001","-122.15500520000001","39","NA","9.6","124.21679999999999","88.564118456528348","NA","1.1000000000000001","30",31.1,69,1244,"5.09","4.0916398713826355E-3","R","NA","NA","NA",334.5349,0.443316707267767,420.0834,0.556683292732233,754.6183,0.0411060666716308,0.0516178618375702,0.092723928509201,NA
"85","SI22","Onshore Wind","Kelly Nicola","y","50.762156240000003","-121.717804","48","NA","12","141.036","88.914457851157948","NA","0.74142138671900004","15.603658203125001",16.345079589844,69,653.80318359376,"6.3617251235193315","9.7303367177731317E-3","P","10","NA","NA",54.474075,0.236808072068951,175.56063,0.763191927931049,230.034705,0.00669351675662365,0.0215720600801098,0.0282655768367334,NA
"86","SI23","Onshore Wind","Kelly Nicola","y","50.152938370000001","-121.27388120000001","192","NA","46.8","671.15178000000003","77.926025114283874","NA","2.7","80.900000000000006",83.6,230,3344,"24.81","7.4192583732057404E-3","R","NA","NA","NA",297.606,0.239052945304247,947.3316,0.760947054695753,1244.9376,0.0365684180570618,0.116403627572916,0.152972045629978,NA
"87","SI28","Onshore Wind","Kelly Nicola","y","49.717218209999999","-120.94528649999999","87","NA","21.599999999999998","282.40487999999999","95.046143232935094","NA","0.88284277343799999","69.087421875000004",69.970264648438,130,2798.81058593752,"11.45","4.0910235431900728E-3","R","NA","NA","NA",392.5967,0.308271522122672,880.9452,0.691728477877328,1273.5419,0.0482404261117816,0.10824638064744,0.156486806759221,NA
"88","SI29","Onshore Wind","Kelly Nicola","y","49.421347300000001","-120.8643541","117","NA","27.599999999999998","333.34866000000005","90.442200022550978","NA","1.3899495849600001","98.132296874999994",99.52224645996,130,3980.8898583984,"14.63","3.67505771834792E-3","R","NA","NA","NA",426.972,0.35685272365853,769.5216,0.64314727634147,1196.4936,0.0524643004329879,0.0945551755432992,0.147019475976287,NA
"89","SI30","Onshore Wind","Kelly Nicola","y","49.315802069999997","-120.7780903","150","NA","36","428.36399999999998","86.437385455994203","NA","0.9","106.2",107.1,130,4284,"19.085175370557995","4.454989582296451E-3","P","30","NA","NA",439.30585,0.361502078489952,775.91773,0.638497921510048,1215.22358,0.0539798256006696,0.0953411017537496,0.149320927354419,NA
"90","SI37","Onshore Wind","East Kootenay","y","49.338748189999997","-115.9994731","33","NA","8.4","97.314840000000018","97.013018779307032","NA","1.2656854248","15.8698486328125",17.1355340576125,69,685.4213623045,"4.45","6.4923567381068546E-3","R","NA","NA","NA",155.6168,0.462296593634067,181,0.537703406365933,336.6168,0.0191214565536386,0.0222404241457773,0.0413618806994159,NA
"91","Silverhope_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.29","-121.4","51.1","40","19","251.3","80.156438495857245","NA","0","13.058073580375128",13.0580735803751,230,522.322943215005,"13.06","2.5003688177304667E-2","NA","NA","NA","NA",217.7783,0.407230996470874,317,0.592769003529126,534.7783,0.0267595677444548,0.0389514610729911,0.0657110288174459,NA
"92","Siwash_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.58","-121.35","41.5","40","4","61.7","145.349752283105","NA","0.72426406871269999","14.961017305525326",15.685281374238,69,627.411254969521,"14.96","2.3844009621291764E-2","NA","NA","NA","NA",264.0471,0.473162749165796,294,0.526837250834204,558.0471,0.0324448591075274,0.0361253298279476,0.068570188935475,NA
"93","Sloquet Creek","Geothermal","Lower Mainland","y","49.736758000000002","-122.303431","10","8","NA","57","157.06","NA","0.30000000000372501","8.4426400000000008",8.74264000000373,69,349.705600000149,"2.2999999999999998","6.5769607349696977E-3","NA","NA","NA","NA",75.76495,0.341645287048291,146,0.658354712951709,221.76495,0.00930963880322435,0.0179397896424502,0.0272494284456745,NA
"94","Solar69283","Solar","Kelly Nicola","y","50.259122259999998","-120.4079589","120.82707692300001","NA","NA","214.05467944246581","94.085193713019265","NA","1.4","9.4",10.8,130,432,"212.22","0.49125000000000002","NA","NA","212.22","84.888000000000005",354.775,0.6443619622386,195.8084,0.3556380377614,550.5834,0.0435930744547963,0.0240600103166078,0.0676530847714041,NA
"95","Solar69284","Solar","Kelly Nicola","y","50.271603509999998","-120.3255542","109.063384615","NA","NA","193.898406513547","94.756406942562222","NA","0.6","12.1",12.7,130,508,"220.32","0.43370078740157481","NA","NA","220.32","88.128",320.5826,0.604186223844111,210.0197,0.395813776155889,530.6023,0.0393916740207517,0.0258062276628116,0.0651979016835633,NA
"96","Solar70163","Solar","Kelly Nicola","y","50.19913579","-120.46858469999999","94.7076923077","NA","NA","167.4049309600608","95.403752700978643","NA","0.3","6.4",6.7,130,268,"332.1","1.2391791044776119","NA","NA","332.1","132.84",332.337,0.602230960213147,219.5061,0.397769039786852,551.8431,0.040835999112349,0.0269718716385934,0.0678078707509424,NA
"97","Solar70993","Solar","Kelly Nicola","y","50.069231299999998","-120.3214856","177.45230769200001","NA","NA","316.16702664000769","93.790560276161614","NA","1.6","14.5",16.1,230,644,"2385.4500000000003","3.7041149068322978","NA","NA","2385.4500000000003","954.18000000000018",1347.041,0.587536526910796,945.6522,0.412463473089204,2292.6932,0.165518028628464,0.116197270841919,0.281715299470383,NA
"98","Solar78421","Solar","Vancouver Island","y","48.544412629999997","-123.41815510000001","114.446769231","NA","NA","197.7440004716037","96.517860072475429","NA","0","6.7",6.7,130,268,"221.93999999999997","0.82813432835820888","NA","NA","221.93999999999997","88.775999999999996",235.5016,0.585374486744403,166.8077,0.414625513255597,402.3093,0.0289373230442496,0.0204965414297324,0.049433864473982,NA
"99","South_Creek-8hr","Small Storage Hydro","Lower Mainland","y","50.52","-123.24","45.1","40","7","231","72.571789578361177","NA","0.3","61.883766184071128",62.1837661840711,230,2487.35064736285,"61.88","2.4877875608574452E-2","NA","NA","NA","NA",613.9499,0.3632923696637,1076.011,0.6367076303363,1689.9609,0.0754392606644063,0.132215143787414,0.20765440445182,NA
"100","Spuzzum_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.68","-121.53","40.4","40","8","134.80000000000001","88.061461448598124","NA","0","9.6941125496967455",9.69411254969675,69,387.76450198787,"9.02","2.3261541357599995E-2","NA","NA","NA","NA",12.6032,0.318236910148675,27,0.681763089851325,39.6032,0.00154862162206663,0.00331763233113804,0.00486625395320467,NA
"101","Squamish_River_B-8hr","Small Storage Hydro","Lower Mainland","y","50.08","-123.36","67.7","40","10","345","92.74","NA","0.29999999999813703","38.788899999999998",39.0888999999981,130,1563.55599999993,"133.80000000000001","8.5574165555954748E-2","NA","NA","NA","NA",301.7283,0.243775875529387,936,0.756224124470613,1237.7283,0.0370749467888637,0.115011254146119,0.152086200934983,NA
"102","T_2L129","Transmission","ARN - Arnott -> VIT - Vancouver Island","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",67.2362659153,230,2689.450636612,"NA","NA","NA","NA","NA","NA",931.8675,0.636680034065859,531.768,0.363319965934141,1463.6355,0.114503472086547,0.0653411373875784,0.179844609474126,NA
"103","T_5L003","Transmission","PCN - Peace Canyon G.S. -> KDY - Kennedy Capacitor STN","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",138.413826987,500,5536.55307948,"NA","NA","NA","NA","NA","NA",2054.254,0.539830434315306,1751.115,0.460169565684694,3805.369,0.252417018028506,0.215168731094104,0.467585749122609,NA
"104","T_5L007","Transmission","KDY - Kennedy Capacitor STN -> WSN - Williston Sub","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",138.747847713,500,5549.91390852,"NA","NA","NA","NA","NA","NA",901.7659,0.490560728089716,936.4691,0.509439271910283,1838.235,0.110804729813252,0.115068894935991,0.225873624749242,NA
"105","T_5L013","Transmission","WSN - Williston -> KLY - Kelly Lake","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",330.138916532,500,13205.55666128,"NA","NA","NA","NA","NA","NA",3966.845,0.487427156467159,4171.489,0.512572843532841,8138.334,0.487427156467159,0.512572843532841,1,NA
"106","T_5L042","Transmission","KLY - Kelly Lake -> CKY - Cheekye","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",196.893054937999,500,7875.72219751996,"NA","NA","NA","NA","NA","NA",2661.784,0.449821636824556,3255.637,0.550178363175444,5917.421,0.327067431737257,0.40003728035738,0.727104712094638,NA
"107","T_5L061","Transmission","WSN - Williston -> GLN - Glenannan","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",174.721972977,500,6988.87891908,"NA","NA","NA","NA","NA","NA",1812.671,0.438558277384625,2320.579,0.561441722615375,4133.25,0.222732441308012,0.285141774717037,0.507874216025049,NA
"108","T_5L062","Transmission","GLN - Glenannan -> TKW - Telkwa","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",130.726193069,500,5229.04772276,"NA","NA","NA","NA","NA","NA",619.1218,0.217545565248581,2226.819,0.782454434751419,2845.9408,0.0760747592811993,0.273620989258981,0.34969574854018,NA
"109","T_5L063","Transmission","TKW - Telkwa Sub -> SKA - Skeena Sub","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",142.790050594,500,5711.60202376,"NA","NA","NA","NA","NA","NA",1285.02,0.384732380130035,2055.016,0.615267619869965,3340.036,0.157897181413297,0.252510648985407,0.410407830398703,NA
"110","Upper Clore - Storage for 16 hrs of generation","Pumped Storage","North Coast","y","54.183812750400001","-127.97489492699999","1000","NA","1000","NA","NA","182.65150565656566","3.0727922061400563","55.326406871194145",58.3991990773342,500,2335.96796309337,"55.33","2.3686112512746164E-2","NA","NA","NA","NA",582.5357,0.436752645809089,751.2529,0.563247354190912,1333.7886,0.0715792323097086,0.0923104040704154,0.163889636380124,NA
"111","Upper Deserted - Un-named","Pumped Storage","Lower Mainland","y","50.1539637132","-123.68430182500001","1000","NA","495","NA","NA","171.27576141414141","1.9313709716799998","64.098070312499999",66.02944128418,500,2641.1776513672,"65.650000000000006","2.4856336326341558E-2","NA","NA","NA","NA",517.5103,0.293454651214682,1246,0.706545348785318,1763.5103,0.0635892186287759,0.153102588318445,0.21669180694722,NA
"112","Upper Misery - Lower Misery","Pumped Storage","Lower Mainland","y","49.755810000899999","-123.601969999","1000","NA","495","NA","NA","170.55434646464647","0.42426406860400001","31.430865786513319",31.8551298551173,500,1274.20519420469,"31.43","2.466635683400846E-2","NA","NA","NA","NA",301.8392,0.337178094268471,593.353,0.662821905731529,895.1922,0.0370885736564756,0.0729084109843612,0.109996984640837,NA
"113","Upper Vancouver - Lower Vancouver","Pumped Storage","Lower Mainland","y","49.912636246700004","-123.731816256","1000","NA","495","NA","NA","170.62377878787873","10.0225371094","34.413203435597197",44.4357405449972,500,1777.42962179989,"11.75","6.6106696185818806E-3","NA","NA","NA","NA",486.3351,0.406500207247485,710.0606,0.593499792752515,1196.3957,0.0597585574639724,0.0872488890232325,0.147007446487205,NA
"114","VI02","Onshore Wind","Vancouver Island","y","50.806605189999999","-128.13496689999999","147","NA","42","514.16819999999996","77.965470085587228","NA","3.5","69",72.5,130,2900,"22.266037932317658","7.6779441145922956E-3","P","35","NA","NA",872.64597,0.221404572994616,3068.763,0.778595427005384,3941.40897,0.107226610507753,0.377075086866673,0.484301697374426,NA
"115","VI04","Onshore Wind","Vancouver Island","y","50.776845999999999","-127.8682787","60","NA","14.399999999999999","188.21735999999999","101.1195555834226","NA","2.1798991699200001","48.825691406250002",51.00559057617,130,2040.2236230468,"7.6340701482231959","3.7417810783029444E-3","P","12","NA","NA",603.610116,0.195630131946073,2481.85586,0.804369868053927,3085.465976,0.0741687568979106,0.304958712680015,0.379127469577926,NA
"116","VI05","Onshore Wind","Vancouver Island","y","50.739074709999997","-127.770989","255","NA","61.199999999999996","786.74436000000003","93.499766923626581","NA","0.7","173.4",174.1,230,6964,"32.444798129948587","4.6589313799466668E-3","P","51","NA","NA",828.3634,0.236091396374155,2680.2922,0.763908603625845,3508.6556,0.101785377695238,0.329341631837671,0.431127009532909,NA
"117","VI06","Onshore Wind","Vancouver Island","y","50.78142433","-127.6862897","117","NA","27.599999999999998","358.53366","83.915463409001291","NA","1.7","36",37.7,130,1508,"14.631967784094462","9.7028964085507027E-3","P","23","NA","NA",639.58471,0.211392332027846,2385.9967,0.788607667972153,3025.58141,0.078589144903613,0.293179992366988,0.371769137270601,NA
"118","VI07","Onshore Wind","Vancouver Island","y","50.644801700000002","-126.9632505","165","NA","39.6","522.07848000000001","88.642968937247929","NA","0.2","122.2",122.4,230,4896,"20.993692907613791","4.2879274729603328E-3","P","33","NA","NA",531.27669,0.218184002021623,1903.7171,0.781815997978377,2434.99379,0.0652807675379261,0.23391975556668,0.299200523104606,NA
"119","VI09","Onshore Wind","Vancouver Island","y","50.587989550000003","-128.2024973","54","NA","13.2","168.34091999999998","94.726775014035169","NA","0.68284271240200001","211",211.682842712402,69,8467.31370849608,"4.453207586463531","5.2592920727564333E-4","P","7","NA","NA",775.2161,0.235324639717475,2519.025,0.764675360282525,3294.2411,0.0952548887769905,0.309525880849815,0.404780769626806,NA
"120","VI11","Onshore Wind","Vancouver Island","y","48.524384269999999","-124.04424469999999","48","NA","12","127.8522","102.72014729515422","NA","0.68284277343800004","34.066906250000002",34.749749023438,69,1389.98996093752,"6.36","4.5755726147189649E-3","R","NA","NA","NA",62.82865,0.224836222634512,216.6132,0.775163777365488,279.44185,0.0077200874282132,0.0266164057656026,0.0343364931938158,NA
"121","VI12","Onshore Wind","Vancouver Island","y","50.496697820000001","-126.76762239999999","48","NA","12","164.90700000000001","88.165206651257805","NA","0.7","9.1999999999999993",9.9,130,396,"6.36","1.6060606060606063E-2","R","NA","NA","NA",61.61515,0.257787202548119,177.4004,0.742212797451881,239.01555,0.00757097828621927,0.0217981223184008,0.0293691006046201,NA
"122","VI13","Onshore Wind","Vancouver Island","y","50.494692499999999","-127.07283200000001","33","NA","8.4","113.50331999999999","87.113135229108053","NA","1","8.8000000000000007",9.8,130,392,"4.453207586463531","1.1360223434855946E-2","P","7","NA","NA",51.06145,0.183207720367944,227.64651,0.816792279632056,278.70796,0.00627418953314032,0.027972126727657,0.0342463162607974,NA
"123","VI14","Onshore Wind","Vancouver Island","y","50.446005470000003","-127.2969015","33","NA","8.4","129.44651999999999","88.609477321999194","NA","0.9","17.8",18.7,130,748,"4.45","5.9491978609625667E-3","R","NA","NA","NA",94.02328,0.331040751307428,190,0.668959248692572,284.02328,0.0115531360595424,0.0233463015894899,0.0348994376490323,NA
"124","VI15","Onshore Wind","Vancouver Island","y","50.563312949999997","-127.93100939999999","39","NA","9.6","131.15472","103.77850274255869","NA","0.44142135620099998","37.785996093750001",38.227417449951,69,1529.09669799804,"5.08","3.3222228565733987E-3","R","NA","NA","NA",223.1279,0.340166506768254,432.8094,0.659833493231746,655.9373,0.0274169012969976,0.0531815725429799,0.0805984738399776,NA
"125","WBBio_CB_RR","Biomass","Central Interior","y","51.936409428200001","-122.97709502799999","11.4920585116","11","NA","92","132.65","NA","0","68.169799999999995",68.1698,230,2726.792,"10","3.6673130917209674E-3","NA","NA","NA","NA",595.1675,0.45248654630516,720.1589,0.54751345369484,1315.3264,0.0731313681645408,0.0884897203776596,0.1616210885422,NA
"126","WBBio_LM_RR","Biomass","Lower Mainland","y","49.079444444499998","-122.483055556","46.954864498399999","45","NA","374","134.79","NA","0.6","3.67279",4.27279,69,170.9116,"10","5.8509779324516301E-2","NA","NA","NA","NA",93.82966,0.581562571258408,67.51095,0.418437428741592,161.34061,0.01152934494947,0.00829542631206829,0.0198247712615383,NA
"127","WBBio_LM_ST_1","Biomass","Lower Mainland","y","49.079444444499998","-122.483055556","38.505777818399999","37","NA","307","104.73","NA","0","3.67279",3.67279,69,146.9116,"10","6.8068144380702397E-2","NA","NA","NA","NA",93.82966,0.581562571258408,67.51095,0.418437428741592,161.34061,0.01152934494947,0.00829542631206829,0.0198247712615383,NA
"128","WBBio_LM_ST_2","Biomass","Lower Mainland","y","49.079444444499998","-122.483055556","38.505777818399999","37","NA","307","104.73","NA","0.6","3.67279",4.27279,69,170.9116,"10","5.8509779324516301E-2","NA","NA","NA","NA",93.82966,0.581562571258408,67.51095,0.418437428741592,161.34061,0.01152934494947,0.00829542631206829,0.0198247712615383,NA
"129","WBBio_NE_ST_1","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0.6","351.05200000000002",351.652,230,14066.08,"10","7.1093012409996243E-4","NA","NA","NA","NA",1518.903,0.362524159875965,2670.895,0.637475840124035,4189.798,0.186635618543058,0.328186948336109,0.514822566879167,NA
"130","WBBio_NE_ST_2","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0","351.05200000000002",351.052,230,14042.08,"10","7.1214520925674818E-4","NA","NA","NA","NA",1518.903,0.362524159875965,2670.895,0.637475840124035,4189.798,0.186635618543058,0.328186948336109,0.514822566879167,NA
"131","WBBio_NE_ST_3","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0","351.05200000000002",351.052,230,14042.08,"10","7.1214520925674818E-4","NA","NA","NA","NA",1518.903,0.362524159875965,2670.895,0.637475840124035,4189.798,0.186635618543058,0.328186948336109,0.514822566879167,NA
"132","WBBio_NW_ST","Biomass","North Coast","y","58.433333333900002","-130.024166667","54","10","NA","86","205.12","NA","0.47346387752899999","255.387",255.860463877529,130,10234.4185551012,"10","9.7709507835358955E-4","NA","NA","NA","NA",528.0237,0.154208129049589,2896.074,0.845791870950411,3424.0977,0.0648810555084124,0.355855879102529,0.420736934610941,NA
"133","WBBio_SP_RR","Biomass","Peace River","y","55.700000000499998","-121.633333333","9.2094357002400002","9","NA","73","213.94","NA","0","0.42426399999999997",0.424264,25,16.97056,"10","0.58925574642203904","NA","NA","NA","NA",0.057418,0.0543001915987812,1,0.945699808401219,1.057418,7.05525234034386e-06,0.000122875271523631,0.000129930523863975,NA
"134","WBBio_SP_ST","Biomass","Peace River","y","55.700000000499998","-121.633333333","0.92358257850000003","1","NA","7","213.94","NA","0","0.42426399999999997",0.424264,25,16.97056,"10","0.58925574642203904","NA","NA","NA","NA",0.057418,0.0543001915987812,1,0.945699808401219,1.057418,7.05525234034386e-06,0.000122875271523631,0.000129930523863975,NA
"135","WBBio_WPR_PL","Biomass","North Coast","y","54.052777778600003","-128.65","13.691422297000001","13","NA","109","133.66","NA","0","4.7698499999999999",4.76985,25,190.794,"10","5.241254966089081E-2","NA","NA","NA","NA",25.63237,0.310197686451448,57,0.689802313548552,82.63237,0.00314958442354418,0.00700389047684698,0.0101534749003912,NA
"136","Zymoetz_River-8hr","Small Storage Hydro","North Coast","y","54.5","-128.35","51.2","40","8","208.4","81.381647398843924","NA","0","16.482337649085515",16.4823376490855,69,659.293505963421,"16.48","2.4996454311980366E-2","NA","NA","NA","NA",31.08278,0.107072055459742,259.215,0.892927944540258,290.29778,0.0038193050322093,0.0318511135079981,0.0356704185402074,NA
