"File","sum"
"Anudol_Creek_A-8hr.tif",392
"Ball_Creek-8hr.tif",520
"Batt_VI.tif",20
"BC08.tif",2311
"BC09.tif",2720
"BC10.tif",4366
"BC11.tif",3012
"BC13.tif",1921
"BC15.tif",3768
"BC17.tif",4164
"BC18.tif",439
"BC19.tif",1160
"BC20.tif",1307
"BC21.tif",1345
"BC22.tif",645
"BC23.tif",1063
"BC24.tif",3161
"BC25.tif",2134
"BC26.tif",1316
"Blinch - Stave.tif",584
"Bookhout 2.tif",351
"Canoe Creek - Valemount.tif",227
"Chemainus_River-8hr.tif",13
"Clarke Lake.tif",2520
"Diana - storage for 16 hrs of generation.tif",1582
"Elaho_River-8hr.tif",540
"Freda_Creek-8hr.tif",175
"Hirsch - storage for 16 hrs of generation.tif",899
"Jedney Area.tif",1786
"Kenyon - Stave.tif",487
"Kinskuch_River-8hr.tif",1137
"Knight - Fourth.tif",747
"Lakelse Lake.tif",211
"Lower Falls - storage for 16 hrs of generation.tif",1480
"Meager Creek.tif",1079
"More_Creek-8hr.tif",391
"MSW_1.tif",54
"MSW_2.tif",60
"MSW_3.tif",400
"Mt. Cayley.tif",1061
"Nahatlatch_River-8hr.tif",950
"Nass_River-8hr.tif",879
"NC01.tif",2480
"NC02.tif",916
"NC05.tif",2569
"NC06.tif",3147
"NC07.tif",450
"NC08.tif",342
"NC09.tif",687
"NC10.tif",443
"NC11.tif",515
"NC12.tif",900
"NC13.tif",105
"Nimpkish_River_B-8hr.tif",80
"PC01.tif",2436
"PC02.tif",2353
"PC04.tif",1948
"PC05.tif",1820
"PC06.tif",1706
"PC07.tif",1714
"PC08.tif",1011
"PC09.tif",1329
"PC10.tif",1465
"PC11.tif",1865
"PC12.tif",1048
"PC13.tif",1400
"PC14.tif",613
"PC15.tif",517
"PC16.tif",781
"PC17.tif",889
"PC18.tif",326
"PC19.tif",912
"PC20.tif",777
"PC21.tif",903
"PC22.tif",2533
"PC23.tif",1192
"PC24.tif",1090
"PC25.tif",644
"PC26.tif",876
"PC27.tif",316
"PC28.tif",833
"PC29.tif",163
"PC32.tif",74
"PC34.tif",448
"PC36.tif",919
"PC37.tif",1228
"PC38.tif",306
"PC39.tif",752
"PC40.tif",482
"PC41.tif",320
"PC42.tif",310
"PC43.tif",521
"PC46.tif",161
"PC47.tif",1069
"PC48.tif",559
"Pebble Creek.tif",1636
"Quimper - Bulson.tif",1229
"ROR5018.tif",120
"ROR5101.tif",680
"ROR5332.tif",69
"SI01.tif",801
"SI02.tif",839
"SI03.tif",971
"SI04.tif",461
"SI05.tif",271
"SI06.tif",450
"SI08.tif",431
"SI09.tif",469
"SI10.tif",608
"SI11.tif",201
"SI12.tif",633
"SI13.tif",1193
"SI14.tif",750
"SI15.tif",1114
"SI18.tif",1420
"SI19.tif",487
"SI20.tif",487
"SI22.tif",87
"SI23.tif",673
"SI27.tif",654
"SI28.tif",621
"SI29.tif",659
"SI30.tif",709
"SI31.tif",1312
"SI33.tif",1123
"SI37.tif",302
"SI38.tif",743
"Silverhope_Creek-8hr.tif",267
"Siwash_Creek-8hr.tif",294
"Sleeman - storage for 16 hrs of generation.tif",1396
"Sloquet Creek.tif",108
"Solar20367.tif",346
"Solar20369.tif",265
"Solar21118.tif",578
"Solar21844.tif",71
"Solar22545.tif",111
"Solar23228.tif",639
"Solar23229.tif",707
"Solar23231.tif",437
"Solar23940.tif",295
"Solar26927.tif",225
"Solar27670.tif",130
"Solar27671.tif",241
"Solar27672.tif",215
"Solar28399.tif",148
"Solar29217.tif",368
"Solar31787.tif",231
"Solar32661.tif",44
"Solar32662.tif",227
"Solar32664.tif",232
"Solar32665.tif",198
"Solar35270.tif",286
"Solar35271.tif",391
"Solar35272.tif",508
"Solar35273.tif",485
"Solar35274.tif",312
"Solar35275.tif",247
"Solar35276.tif",185
"Solar35277.tif",167
"Solar35279.tif",257
"Solar36056.tif",453
"Solar36059.tif",845
"Solar36060.tif",193
"Solar36061.tif",615
"Solar36062.tif",162
"Solar36063.tif",788
"Solar36064.tif",163
"Solar36065.tif",579
"Solar36066.tif",464
"Solar36067.tif",255
"Solar36068.tif",274
"Solar36069.tif",250
"Solar36070.tif",399
"Solar36071.tif",330
"Solar36072.tif",285
"Solar36073.tif",353
"Solar36074.tif",537
"Solar36077.tif",405
"Solar36883.tif",141
"Solar36884.tif",470
"Solar36885.tif",652
"Solar36886.tif",518
"Solar36887.tif",576
"Solar36888.tif",415
"Solar36889.tif",575
"Solar36890.tif",65
"Solar36891.tif",426
"Solar36892.tif",293
"Solar36893.tif",369
"Solar36894.tif",209
"Solar36895.tif",426
"Solar36896.tif",187
"Solar36897.tif",221
"Solar36898.tif",229
"Solar36899.tif",272
"Solar37697.tif",179
"Solar37698.tif",597
"Solar37700.tif",438
"Solar37701.tif",414
"Solar37702.tif",316
"Solar37703.tif",329
"Solar37705.tif",210
"Solar37706.tif",306
"Solar37707.tif",1112
"Solar37708.tif",927
"Solar37709.tif",91
"Solar37710.tif",263
"Solar38464.tif",333
"Solar38465.tif",396
"Solar38468.tif",141
"Solar51483.tif",82
"Solar58731.tif",694
"Solar59570.tif",714
"Solar59571.tif",646
"Solar60401.tif",316
"Solar62046.tif",359
"Solar62047.tif",317
"Solar62049.tif",673
"Solar62055.tif",381
"Solar62881.tif",171
"Solar64495.tif",525
"Solar64496.tif",436
"Solar65228.tif",431
"Solar65972.tif",247
"Solar65976.tif",471
"Solar65978.tif",837
"Solar66720.tif",176
"Solar66721.tif",104
"Solar66722.tif",316
"Solar66723.tif",303
"Solar66726.tif",474
"Solar67480.tif",229
"Solar67498.tif",688
"Solar68366.tif",245
"Solar68372.tif",363
"Solar68377.tif",470
"Solar68378.tif",348
"Solar68379.tif",266
"Solar68395.tif",187
"Solar68400.tif",88
"Solar69283.tif",366
"Solar69284.tif",353
"Solar69285.tif",450
"Solar70163.tif",340
"Solar70164.tif",800
"Solar70166.tif",160
"Solar70167.tif",830
"Solar70181.tif",379
"Solar70190.tif",463
"Solar70973.tif",117
"Solar70974.tif",111
"Solar70980.tif",419
"Solar70981.tif",325
"Solar70982.tif",585
"Solar70983.tif",765
"Solar70984.tif",318
"Solar70986.tif",1014
"Solar70988.tif",732
"Solar70989.tif",963
"Solar70993.tif",1543
"Solar71004.tif",361
"Solar71006.tif",154
"Solar71767.tif",68
"Solar71768.tif",166
"Solar71769.tif",220
"Solar71774.tif",687
"Solar71777.tif",600
"Solar71781.tif",399
"Solar71782.tif",367
"Solar71783.tif",775
"Solar72530.tif",220
"Solar72533.tif",788
"Solar72534.tif",617
"Solar72536.tif",767
"Solar72538.tif",600
"Solar72541.tif",620
"Solar72543.tif",700
"Solar73255.tif",108
"Solar73256.tif",410
"Solar73257.tif",60
"Solar73258.tif",440
"Solar73259.tif",817
"Solar73260.tif",470
"Solar73982.tif",46
"Solar73984.tif",25
"Solar73987.tif",120
"Solar73988.tif",360
"Solar73989.tif",1214
"Solar73991.tif",530
"Solar73997.tif",261
"Solar74711.tif",44
"Solar74712.tif",46
"Solar75466.tif",11
"Solar75468.tif",68
"Solar76231.tif",57
"Solar76234.tif",127
"Solar76238.tif",144
"Solar76239.tif",320
"Solar76979.tif",148
"Solar76981.tif",129
"Solar77691.tif",256
"Solar77693.tif",50
"Solar77711.tif",864
"Solar78421.tif",240
"Solar78434.tif",731
"Solar78446.tif",390
"Solar79181.tif",6
"Solar79182.tif",194
"Solar79198.tif",582
"Solar79201.tif",207
"Solar79890.tif",680
"Solar79893.tif",802
"Solar79903.tif",766
"Solar79905.tif",486
"Solar79908.tif",200
"Solar79910.tif",562
"Solar79919.tif",185
"Solar80640.tif",291
"Solar81353.tif",264
"Solar81355.tif",412
"Solar81356.tif",309
"South_Creek-8hr.tif",1081
"Spuzzum_Creek-8hr.tif",19
"Squamish_River_B-8hr.tif",530
"T_2L129.tif",971
"T_5L003.tif",2444
"T_5L007.tif",1575
"T_5L013.tif",6188
"T_5L042.tif",3517
"T_5L061.tif",2727
"T_5L062.tif",1341
"T_5L063.tif",2108
"Upper Clore - storage for 16 hrs of generation.tif",901
"Upper Deserted - Un-named.tif",839
"Upper Misery - Lower Misery.tif",476
"Upper Vancouver - Lower Vancouver.tif",710
"VI02.tif",1647
"VI04.tif",1262
"VI05.tif",1435
"VI06.tif",1227
"VI07.tif",1015
"VI08.tif",205
"VI09.tif",1562
"VI10.tif",369
"VI11.tif",157
"VI12.tif",137
"VI13.tif",92
"VI14.tif",157
"VI15.tif",392
"WBBio_CB_RR.tif",892
"WBBio_LM_RR.tif",98
"WBBio_LM_ST_1.tif",98
"WBBio_LM_ST_2.tif",98
"WBBio_NE_ST_1.tif",3028
"WBBio_NE_ST_2.tif",3028
"WBBio_NE_ST_3.tif",3028
"WBBio_NW_ST.tif",1356
"WBBio_SP_RR.tif",1
"WBBio_SP_ST.tif",1
"WBBio_WPR_PL.tif",47
"Zymoetz_River-8hr.tif",110
