"","File","sum.x","sum.y"
"1","Anudol_Creek_A-8hr.tif",189.947539873421,769
"2","Ball_Creek-8hr.tif",251.305320423096,563.620399832726
"3","Batt_VI.tif",19.1168975830078,10
"4","BC08.tif",970.155676074326,3097.56415109336
"5","BC09.tif",1256.14557749778,3165.86505484581
"6","BC10.tif",1930.52464174759,4140.24288645387
"7","BC11.tif",1204.21486449894,3222.20531734079
"8","BC13.tif",758.893745987676,2917.06662187725
"9","BC15.tif",1103.73925226741,3493.63401634991
"10","BC17.tif",1212.64904482476,3831.86158882827
"11","BC18.tif",259.679567942396,658.617116123438
"12","BC19.tif",779.659056045115,1169.61798638105
"13","BC20.tif",1051.76109993458,1115.80951559544
"14","BC21.tif",607.869041893631,2096.41568547487
"15","BC22.tif",246.785580363125,1315.48000565171
"16","BC23.tif",544.760820195079,1517.66160389781
"17","BC24.tif",2144.67890891433,2435.52631083131
"18","BC25.tif",1293.73665803671,1517.5439723134
"19","BC26.tif",877.047652259469,1365.07254606485
"20","Blinch - Stave.tif",384.211464709602,846.138371646404
"21","Bookhout 2.tif",222.915570461191,418.712774604559
"22","Canoe Creek - Valemount.tif",151.052492154762,47.2090581655502
"23","Chemainus_River-8hr.tif",5.36343693733215,30
"24","Clarke Lake.tif",1321.61689944752,2473.99020318687
"25","Diana - storage for 16 hrs of generation.tif",832.606941781938,2412.86391413212
"26","Elaho_River-8hr.tif",323.064787387848,914
"27","Freda_Creek-8hr.tif",99.5240544080734,305.708811581135
"28","Hirsch - storage for 16 hrs of generation.tif",602.400338590145,871.52042722702
"29","Jedney Area.tif",1184.79669279978,1310.97848724574
"30","Kenyon - Stave.tif",341.679204513319,787.9064193964
"31","Kinskuch_River-8hr.tif",690.42104113102,1120.41370022297
"32","Knight - Fourth.tif",454.498256247491,997.516285181046
"33","Lakelse Lake.tif",123.058359563351,283.01560074091
"34","Lower Falls - storage for 16 hrs of generation.tif",998.640897750854,1314.35245391726
"35","Meager Creek.tif",836.460367918015,1101.5031760335
"36","More_Creek-8hr.tif",189.299786806107,508.220207571983
"37","MSW_1.tif",36.6171664819121,159
"38","MSW_2.tif",59.5833501815796,60
"39","MSW_3.tif",389.758546829224,68
"40","Mt. Cayley.tif",727.440171778202,1539.90699309111
"41","Nahatlatch_River-8hr.tif",737.173576459289,791.244266033173
"42","Nass_River-8hr.tif",407.820147037506,936.53743109107
"43","NC01.tif",1333.56650166062,3968.20762979984
"44","NC02.tif",298.52364867914,1487.47322452068
"45","NC05.tif",1432.2003733982,2802.47721242905
"46","NC06.tif",1916.3059078285,3099.83345109224
"47","NC07.tif",223.813652871177,842.456930279732
"48","NC08.tif",155.668078176677,706.418293207884
"49","NC09.tif",251.790879298002,1104.32234406471
"50","NC10.tif",251.512902870774,521.136361151934
"51","NC11.tif",319.480682037771,470.197669073939
"52","NC12.tif",445.177374960855,1113.57188075781
"53","NC13.tif",61.7483415007591,88.6093348860741
"54","Nimpkish_River_B-8hr.tif",20.3082804838195,139.302638411522
"55","PC01.tif",1308.99932819605,1982.85702633113
"56","PC02.tif",1215.02047129348,1793.85097865015
"57","PC04.tif",947.037900738418,934.789954967797
"58","PC05.tif",838.597851596773,780.853207990527
"59","PC06.tif",820.081600841135,701.263181075454
"60","PC07.tif",882.678942993283,844.605950526893
"61","PC08.tif",417.45293180272,433.177156098187
"62","PC09.tif",756.941795360297,809.6781219244
"63","PC10.tif",938.846141770482,959.904366970062
"64","PC11.tif",1288.99194005132,1346.39847588539
"65","PC12.tif",555.743080437183,587.253641776741
"66","PC13.tif",995.060205608606,1125.86301390082
"67","PC14.tif",189.963160216808,521.456735007465
"68","PC15.tif",153.727758288383,413.313134342432
"69","PC16.tif",410.913956701756,651.315092302859
"70","PC17.tif",785.179308958352,888.740439832211
"71","PC18.tif",107.665150224231,194.746071986854
"72","PC19.tif",663.578653603792,907.604280814528
"73","PC20.tif",382.435513496399,333.721424922347
"74","PC21.tif",781.95896166563,894.814200744033
"75","PC22.tif",1416.97465908527,1441.32556013763
"76","PC23.tif",599.824872889556,703.422556564212
"77","PC24.tif",573.691363791935,691.831975921988
"78","PC25.tif",329.014041454531,537.199819497764
"79","PC26.tif",656.762786675245,767.515544235706
"80","PC27.tif",174.360365271568,147
"81","PC28.tif",609.395623426884,734.638874210417
"82","PC29.tif",56.8092251680791,83.4271244332194
"83","PC32.tif",12.9211374856532,69.1052490398288
"84","PC34.tif",220.410101354122,292.552747868001
"85","PC36.tif",622.388526333496,180.508827269077
"86","PC37.tif",514.480694394559,736.2664340958
"87","PC38.tif",183.39133496955,217.336510315537
"88","PC39.tif",543.536805182695,606.712988168001
"89","PC40.tif",379.135704487562,338.600005328655
"90","PC41.tif",280.924178570509,292
"91","PC42.tif",179.478493332863,194.237630352378
"92","PC43.tif",236.909459799528,288.200298607349
"93","PC46.tif",54.5863082408905,105.405944705009
"94","PC47.tif",1042.69106500596,1096
"95","PC48.tif",311.144221693277,169.208527088165
"96","Pebble Creek.tif",833.520521014929,1907.21687656641
"97","Quimper - Bulson.tif",783.493703006767,1021.90720507503
"98","ROR5018.tif",115.498951911926,79
"99","ROR5101.tif",363.910691713914,1410
"100","ROR5332.tif",41.2670233249664,58.7008619904518
"101","SI01.tif",657.657369820401,1083.33118772507
"102","SI02.tif",668.914058702998,885
"103","SI03.tif",602.685322701931,718.460254848003
"104","SI04.tif",343.958817717619,436.406147450209
"105","SI05.tif",142.307654858567,208.835997492075
"106","SI06.tif",203.790025423281,381.637397736311
"107","SI08.tif",235.90833312273,288.036858469248
"108","SI09.tif",347.154177367687,325.636271238327
"109","SI10.tif",508.861282127909,540.712066352367
"110","SI11.tif",80.2717117723078,391
"111","SI12.tif",435.983771730214,219.546671509743
"112","SI13.tif",998.466659545898,1136.21858644485
"113","SI14.tif",543.637014011852,245.017352283001
"114","SI15.tif",824.101469188929,957.046189188957
"115","SI18.tif",784.877936780453,1305.8124371171
"116","SI19.tif",240.345468044281,518.019641935825
"117","SI20.tif",334.534875869751,420.08341473341
"118","SI22.tif",50.2753414474428,127.51265257597
"119","SI23.tif",297.606005638838,947.331648349762
"120","SI27.tif",517.04563375935,799.056851089001
"121","SI28.tif",392.596695534885,880.945214629173
"122","SI29.tif",426.971999954432,769.521630823612
"123","SI30.tif",428.536271903664,737.024466335773
"124","SI31.tif",1073.72979492694,377.734779477119
"125","SI33.tif",898.475304782391,486.646367788315
"126","SI37.tif",155.616830803454,181
"127","SI38.tif",526.247196495533,232.440588995814
"128","Silverhope_Creek-8hr.tif",217.778336286545,317
"129","Siwash_Creek-8hr.tif",264.047091662884,294
"130","Sleeman - storage for 16 hrs of generation.tif",868.500486600678,1185.87510162592
"131","Sloquet Creek.tif",75.7649452090263,146
"132","Solar20367.tif",266.692685756832,198.327846825123
"133","Solar20369.tif",198.924020886421,70.5110337138176
"134","Solar21118.tif",417.365448590368,424.242947608232
"135","Solar21844.tif",9.40914032608271,68.5059229135513
"136","Solar22545.tif",67.6942333243787,55.9399866461754
"137","Solar23228.tif",335.052806794643,428.53523299098
"138","Solar23229.tif",687.153883457184,695
"139","Solar23231.tif",330.007605038583,313.312701463699
"140","Solar23940.tif",156.651528849266,111.502141416073
"141","Solar26927.tif",86.3255262151361,180.81645411253
"142","Solar27670.tif",35.6009247675538,129.236672699451
"143","Solar27671.tif",75.4720596298575,183.916189193726
"144","Solar27672.tif",104.91731095314,155.711173892021
"145","Solar28399.tif",45.7149506751448,110.835967585444
"146","Solar29217.tif",115.684371257201,246.177902378142
"147","Solar31787.tif",60.5665006041527,318.074678093195
"148","Solar32661.tif",15.6234064102173,81
"149","Solar32662.tif",117.074514329433,375
"150","Solar32664.tif",151.241204917431,330
"151","Solar32665.tif",100.870361864567,248.523395985365
"152","Solar35270.tif",146.410917874426,370.006262183189
"153","Solar35271.tif",227.671055674553,361.848393470049
"154","Solar35272.tif",274.455535471439,593.434034526348
"155","Solar35273.tif",301.171899169683,362.611046493053
"156","Solar35274.tif",218.734017252922,230.828343182802
"157","Solar35275.tif",124.566829685122,214.845941632986
"158","Solar35276.tif",133.828552722931,134.817164927721
"159","Solar35277.tif",88.7494215369225,258
"160","Solar35279.tif",169.815090835094,284
"161","Solar36056.tif",259.813414726406,609.40071028471
"162","Solar36059.tif",510.300409015268,792.190312772989
"163","Solar36060.tif",99.1151793897152,254.352800220251
"164","Solar36061.tif",411.437503837049,460.849905669689
"165","Solar36062.tif",83.2117923274636,111.795667648315
"166","Solar36063.tif",599.914256751537,443.56272906065
"167","Solar36064.tif",84.3312725834548,167.616906195879
"168","Solar36065.tif",402.656874626875,387.932405889034
"169","Solar36066.tif",307.3442729339,366.936411619186
"170","Solar36067.tif",221.389616906643,203.630039334297
"171","Solar36068.tif",180.602881677449,197.627205759287
"172","Solar36069.tif",188.888495057821,153.114913970232
"173","Solar36070.tif",215.355237521231,345.518236070871
"174","Solar36071.tif",226.094311207533,253.82076048851
"175","Solar36072.tif",218.355468481779,192.621370077133
"176","Solar36073.tif",258.734440922737,259.724756717682
"177","Solar36074.tif",413.507588863373,377.16096496582
"178","Solar36077.tif",297.551074057817,213.445554643869
"179","Solar36883.tif",56.4607440195978,187.372757196426
"180","Solar36884.tif",368.475323557854,385.542453497648
"181","Solar36885.tif",416.633049495518,527.631543457508
"182","Solar36886.tif",344.572558943182,371.368517041206
"183","Solar36887.tif",415.858240418136,459.695771694183
"184","Solar36888.tif",263.157802339643,308.152477800846
"185","Solar36889.tif",368.462951574475,482.22896116972
"186","Solar36890.tif",25.6830025911331,85.9158717393875
"187","Solar36891.tif",255.834403306246,345.728275120258
"188","Solar36892.tif",218.165484309196,241.421776086092
"189","Solar36893.tif",309.921711683273,200.264037132263
"190","Solar36894.tif",138.551584362984,201
"191","Solar36895.tif",310.82760488987,289.866376131773
"192","Solar36896.tif",125.885280489922,136.037783652544
"193","Solar36897.tif",175.134567975998,135.427346050739
"194","Solar36898.tif",143.968320250511,198.606685012579
"195","Solar36899.tif",181.189569473267,159.037082582712
"196","Solar37697.tif",105.660596486181,153.220188200474
"197","Solar37698.tif",443.127693329006,513.724862992764
"198","Solar37700.tif",315.331758975983,332.235589832067
"199","Solar37701.tif",294.295625869185,315.809742212296
"200","Solar37702.tif",243.02872133255,211.813114225864
"201","Solar37703.tif",239.104702036828,204.062259733677
"202","Solar37705.tif",164.674354791641,197.613877415657
"203","Solar37706.tif",261.383437633514,141
"204","Solar37707.tif",906.195463180542,776.78497043252
"205","Solar37708.tif",797.357148170471,555.043116599321
"206","Solar37709.tif",65.4248715639114,65.4046390652657
"207","Solar37710.tif",199.514906167984,158.819657474756
"208","Solar38464.tif",285.984965324402,187.234376579523
"209","Solar38465.tif",344.082671642303,237.648483783007
"210","Solar38468.tif",93.3349725008011,100.020975917578
"211","Solar51483.tif",50.0793804526329,72
"212","Solar58731.tif",447.710703492165,473.047548949718
"213","Solar59570.tif",468.53999209404,413.627672731876
"214","Solar59571.tif",396.73649263382,454.055496990681
"215","Solar60401.tif",231.679867386818,233
"216","Solar62046.tif",233.855819821358,313.729338467121
"217","Solar62047.tif",214.131968259811,287.316492974758
"218","Solar62049.tif",346.584029078484,574.014226317406
"219","Solar62055.tif",246.606473386288,315.61679148674
"220","Solar62881.tif",106.570526838303,152.010044336319
"221","Solar64495.tif",261.197368063033,504.129247128963
"222","Solar64496.tif",238.970893532038,409.132636964321
"223","Solar65228.tif",331.680565923452,327.028583407402
"224","Solar65972.tif",211.200585961342,231
"225","Solar65976.tif",393.385937929153,364
"226","Solar65978.tif",531.243332935497,622.212832629681
"227","Solar66720.tif",148.271313674748,119
"228","Solar66721.tif",73.9647068977356,141.402232855558
"229","Solar66722.tif",255.659017920494,224.500335454941
"230","Solar66723.tif",241.87294369936,223.803494751453
"231","Solar66726.tif",310.681416213512,344.230548322201
"232","Solar67480.tif",140.678605057299,230
"233","Solar67498.tif",328.062357366085,463.989917755127
"234","Solar68366.tif",129.94546353817,199.827921330929
"235","Solar68372.tif",186.168950736523,266.043823421001
"236","Solar68377.tif",350.809509515762,340.832444995642
"237","Solar68378.tif",194.020287602209,334.414195775986
"238","Solar68379.tif",151.150799002498,245
"239","Solar68395.tif",61.9666379094124,181.603722393513
"240","Solar68400.tif",45.793206050992,113
"241","Solar69283.tif",354.775016784668,195.808449268341
"242","Solar69284.tif",320.582600593567,210.019726753235
"243","Solar69285.tif",244.257376055233,433.018336296082
"244","Solar70163.tif",332.33703994751,219.50612783432
"245","Solar70164.tif",681.813421368599,530.311957776546
"246","Solar70166.tif",157.164865493774,93
"247","Solar70167.tif",690.946651220322,437.97238740325
"248","Solar70181.tif",319.658435821533,99.0037078261375
"249","Solar70190.tif",206.819200485945,498
"250","Solar70973.tif",96.4130126684904,115
"251","Solar70974.tif",91.6176612824202,88
"252","Solar70980.tif",361.550083339214,437
"253","Solar70981.tif",264.789999604225,338
"254","Solar70982.tif",438.260096907616,690
"255","Solar70983.tif",638.993379116058,910
"256","Solar70984.tif",308.032694339752,311
"257","Solar70986.tif",892.492431879044,628.178021669388
"258","Solar70988.tif",705.969008922577,482.930367708206
"259","Solar70989.tif",847.242073059082,632.010905086994
"260","Solar70993.tif",1347.04090261459,945.652180373669
"261","Solar71004.tif",316.082643985748,40
"262","Solar71006.tif",136.231151580811,46.4068926274776
"263","Solar71767.tif",42.7887228252366,57.6026283204556
"264","Solar71768.tif",132.626498947851,117.32842695713
"265","Solar71769.tif",213.760758399963,137.619222104549
"266","Solar71774.tif",545.072097361088,600.420246988535
"267","Solar71777.tif",499.530154287815,366.304506868124
"268","Solar71781.tif",341.535171985626,225.633660048246
"269","Solar71782.tif",288.100505530834,234.824595659971
"270","Solar71783.tif",539.070789068937,649.023448228836
"271","Solar72530.tif",213.086671829224,144
"272","Solar72533.tif",655.623867034912,397.122543901205
"273","Solar72534.tif",480.432084083557,398.327103018761
"274","Solar72536.tif",604.088945865631,524.325664579868
"275","Solar72538.tif",490.701785415411,406.741317868233
"276","Solar72541.tif",559.991419553757,222.418680787086
"277","Solar72543.tif",682.100419044495,129.71085690707
"278","Solar73255.tif",97.534161567688,30.1061841025949
"279","Solar73256.tif",392.583379745483,131.838512480259
"280","Solar73257.tif",57.412407875061,10
"281","Solar73258.tif",430.670353889465,84
"282","Solar73259.tif",708.086054801941,293.053116381168
"283","Solar73260.tif",457.624074935913,92
"284","Solar73982.tif",29.8923741588369,93
"285","Solar73984.tif",20.181059665978,53
"286","Solar73987.tif",118.97639465332,37
"287","Solar73988.tif",356.889098167419,124.503478646278
"288","Solar73989.tif",1139.71314835548,352.715314567089
"289","Solar73991.tif",516.81235408783,106
"290","Solar73997.tif",216.961807250977,191.020614027977
"291","Solar74711.tif",30.8204822987318,69.1527274847031
"292","Solar74712.tif",39.9370444715023,54.538665831089
"293","Solar75466.tif",1.03467597812414,91
"294","Solar75468.tif",34.2517770333216,113.209274590015
"295","Solar76231.tif",25.1912969276309,130.70773422718
"296","Solar76234.tif",91.669454771094,223.500190138817
"297","Solar76238.tif",139.654985405505,108
"298","Solar76239.tif",279.430501759052,255
"299","Solar76979.tif",114.70438415464,137.50399518013
"300","Solar76981.tif",115.893313194625,113
"301","Solar77691.tif",166.03503325209,344.031277120113
"302","Solar77693.tif",39.4012006819248,86
"303","Solar77711.tif",618.306755304337,426.883030153811
"304","Solar78421.tif",235.501646995544,166.807743310928
"305","Solar78434.tif",471.719493150711,280.34862857312
"306","Solar78446.tif",375.383251428604,141.625134199858
"307","Solar79181.tif",0.573795862495899,33.605751812458
"308","Solar79182.tif",189.499222874641,149.604240059853
"309","Solar79198.tif",396.60068821907,175.618561118841
"310","Solar79201.tif",185.259536266327,95.2076314538717
"311","Solar79890.tif",656.62889957428,103.714489251375
"312","Solar79893.tif",662.880154073238,120.611571252346
"313","Solar79903.tif",548.897588729858,244.213318109512
"314","Solar79905.tif",355.240485429764,156.618928521872
"315","Solar79908.tif",159.925973594189,38.1259342432022
"316","Solar79910.tif",441.888429641724,156.159901216626
"317","Solar79919.tif",145.857474446297,64.4205947071314
"318","Solar80640.tif",243.691782474518,62.1016009896994
"319","Solar81353.tif",239.021722316742,75.8222401738167
"320","Solar81355.tif",270.318618118763,109.51882237196
"321","Solar81356.tif",216.081154465675,70.0052776932716
"322","South_Creek-8hr.tif",613.949941903353,1076.01117426157
"323","Spuzzum_Creek-8hr.tif",12.6032046079636,27
"324","Squamish_River_B-8hr.tif",301.728253364563,936
"325","T_2L129.tif",931.867511805729,531.768007144332
"326","T_5L003.tif",2054.25432757661,1751.11473220587
"327","T_5L007.tif",901.765904724598,936.469106093049
"328","T_5L013.tif",3966.84490948915,4171.48899918795
"329","T_5L042.tif",2661.78382401168,3255.63698643446
"330","T_5L061.tif",1812.67105031386,2320.57871541381
"331","T_5L062.tif",619.121768765152,2226.81885382533
"332","T_5L063.tif",1285.02030160278,2055.01585763693
"333","Upper Clore - storage for 16 hrs of generation.tif",582.535689592361,751.252929419279
"334","Upper Deserted - Un-named.tif",517.810325801373,1246
"335","Upper Misery - Lower Misery.tif",301.839239865541,593.352981895208
"336","Upper Vancouver - Lower Vancouver.tif",486.335107982159,710.060574740171
"337","VI02.tif",812.55260810256,2817.37275987864
"338","VI04.tif",594.317026850767,2394.65191334486
"339","VI05.tif",726.320641864091,2361.51818215847
"340","VI06.tif",601.612688676454,2219.09040170908
"341","VI07.tif",496.061650945805,1729.51700022817
"342","VI08.tif",99.2075326293707,326.507544875145
"343","VI09.tif",755.658487108536,2486.43481203914
"344","VI10.tif",112.66033737734,776
"345","VI11.tif",62.8286458551884,216.61319488287
"346","VI12.tif",61.6151511762291,177.400392115116
"347","VI13.tif",32.0294692963362,185.509766042233
"348","VI14.tif",94.0232829302549,190
"349","VI15.tif",223.127910571988,432.809435427189
"350","WBBio_CB_RR.tif",595.167467355728,720.158885091543
"351","WBBio_LM_RR.tif",93.8296591341496,67.5109507441521
"352","WBBio_LM_ST_1.tif",93.8296591341496,67.5109507441521
"353","WBBio_LM_ST_2.tif",93.8296591341496,67.5109507441521
"354","WBBio_NE_ST_1.tif",1518.90336642787,2670.89544302225
"355","WBBio_NE_ST_2.tif",1518.90336642787,2670.89544302225
"356","WBBio_NE_ST_3.tif",1518.90336642787,2670.89544302225
"357","WBBio_NW_ST.tif",528.023728421889,2896.07448430359
"358","WBBio_SP_RR.tif",0.057417668402195,1
"359","WBBio_SP_ST.tif",0.057417668402195,1
"360","WBBio_WPR_PL.tif",25.632366001606,57
"361","Zymoetz_River-8hr.tif",31.0827804207802,259.215016365051
